Position,Height above ground [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h]
79.0,2.5,31.1,1.599,-0.7,21.328,-30.928,75.671,-60.638,96.975
80.0,2.5,31.7,1.571,-1.098,22.523,-28.583,75.668,-60.837,97.096
81.0,2.4,31.2,1.544,-1.259,23.717,-28.075,75.659,-61.263,97.355
82.0,2.4,30.8,1.229,-1.412,24.151,-27.885,75.686,-61.662,97.627
83.0,2.3,31.2,0.529,-1.66,23.564,-27.44,75.749,-61.957,97.863
84.0,2.3,30.7,-0.174,-2.091,22.974,-27.514,75.627,-62.525,98.126
85.0,2.2,30.5,-1.127,-2.518,21.45,-27.587,75.623,-62.884,98.353
86.0,2.1,30.7,-2.127,-2.911,19.712,-27.021,75.631,-63.203,98.564
87.0,2.0,31.0,-3.018,-3.238,18.308,-25.209,75.565,-63.609,98.774
88.0,1.9,31.5,-3.931,-3.625,16.069,-25.868,75.484,-63.861,98.874
89.0,1.8,31.7,-4.838,-4.215,13.818,-25.597,75.573,-64.172,99.143
90.0,1.7,31.6,-5.742,-4.943,11.576,-24.642,75.778,-64.527,99.53
91.0,1.6,31.6,-6.646,-5.672,9.334,-23.686,75.983,-64.882,99.916
92.0,1.4,31.6,-7.551,-6.4,7.091,-22.73,76.188,-65.237,100.303
93.0,1.3,31.6,-8.455,-7.129,4.847,-21.774,76.394,-65.592,100.69
94.0,1.2,31.5,-9.404,-7.906,2.614,-20.716,76.627,-65.964,101.11
95.0,1.1,30.3,-11.16,-9.602,0.615,-17.757,77.395,-66.652,102.142
96.0,0.9,28.9,-12.635,-11.343,-1.267,-14.701,78.341,-66.841,102.984
97.0,0.8,27.3,-13.953,-13.109,-3.085,-11.592,79.388,-66.751,103.726
98.0,0.6,25.7,-15.272,-14.876,-4.904,-8.479,80.435,-66.661,104.473
99.0,0.5,23.1,-16.745,-16.925,-6.775,-6.847,81.396,-67.218,105.571
100.0,0.4,20.4,-19.198,-19.319,-7.251,-6.454,81.58,-67.464,105.872
101.0,0.2,18.2,-23.736,-22.3,-4.577,-7.852,80.084,-66.587,104.168
102.0,0.0,16.0,-28.281,-25.285,-1.898,-9.252,78.586,-65.708,102.464
0.0,2.4,0.0,-11.0,-11.0,0.0,0.0,83.008,-16.135,84.562
1.0,2.3,3.3,-4.131,-5.364,-5.184,9.407,79.944,-10.131,80.583
2.0,2.3,3.2,1.742,-2.072,-4.218,8.684,81.133,-11.995,82.015
3.0,2.2,3.2,7.624,1.225,-3.249,7.959,82.325,-13.861,83.484
4.0,2.2,4.3,14.485,6.75,-7.72,12.022,84.308,-13.311,85.353
5.0,2.2,10.9,14.539,5.12,-6.364,4.359,83.962,-13.812,85.091
6.0,2.2,17.7,13.689,4.425,-3.419,0.404,83.719,-14.597,84.983
7.0,2.2,24.1,12.92,4.544,-0.23,-1.372,83.664,-15.423,85.074
8.0,2.2,29.6,12.368,4.763,4.575,-3.609,82.982,-16.774,84.66
9.0,2.3,33.1,11.774,5.408,10.252,-5.838,82.155,-18.153,84.138
10.0,2.3,35.0,10.685,6.454,13.783,-7.771,82.541,-18.406,84.573
11.0,2.3,35.5,10.642,6.363,19.296,-14.154,81.849,-20.012,84.267
12.0,2.4,34.9,11.221,8.407,18.649,-15.158,82.526,-20.986,85.161
13.0,2.4,35.7,11.524,8.825,20.404,-16.364,82.188,-22.099,85.121
14.0,2.4,34.5,12.353,9.073,20.861,-17.574,81.649,-22.847,84.795
15.0,2.5,34.4,12.463,8.997,22.239,-16.996,81.446,-23.603,84.805
16.0,2.5,34.7,11.972,8.72,23.444,-15.907,81.376,-24.49,84.99
17.0,2.6,34.3,11.4,8.433,23.633,-15.384,81.219,-25.441,85.119
18.0,2.7,34.0,10.802,8.102,24.17,-15.366,81.016,-26.342,85.2
19.0,2.7,33.8,10.094,7.651,26.066,-17.083,80.683,-27.093,85.116
20.0,2.8,33.9,9.348,7.968,28.748,-15.91,81.043,-28.421,85.891
21.0,2.8,34.5,8.726,8.626,28.574,-15.991,80.711,-29.216,85.844
22.0,2.9,35.1,8.299,9.55,29.992,-16.026,80.745,-30.068,86.168
23.0,3.0,35.9,8.095,10.387,30.347,-14.93,80.604,-30.965,86.355
24.0,3.0,36.5,8.315,11.064,29.322,-15.094,80.368,-31.813,86.446
25.0,3.1,36.6,8.988,11.585,28.074,-17.825,80.23,-32.483,86.566
26.0,3.1,36.5,9.672,11.754,26.807,-18.923,79.703,-32.844,86.211
27.0,3.2,35.5,10.835,11.532,28.615,-21.411,79.595,-33.453,86.349
28.0,3.2,34.9,11.388,10.91,27.349,-24.223,79.611,-34.145,86.635
29.0,3.3,34.6,11.706,10.214,27.482,-27.143,79.305,-34.698,86.572
30.0,3.3,34.9,11.458,9.193,27.585,-28.973,79.015,-35.39,86.587
31.0,3.4,35.5,10.777,8.052,26.827,-30.067,78.918,-36.258,86.86
32.0,3.4,35.5,10.14,7.282,26.025,-31.58,78.834,-37.048,87.114
33.0,3.4,35.4,9.374,6.554,24.891,-31.721,78.516,-37.681,87.1
34.0,3.5,34.6,8.437,6.238,25.186,-32.652,78.357,-38.3,87.222
35.0,3.5,34.2,7.504,5.573,25.009,-32.896,78.321,-39.079,87.537
36.0,3.5,34.1,6.445,4.997,23.908,-33.175,78.27,-39.86,87.844
37.0,3.6,34.2,5.385,4.418,22.66,-33.29,78.229,-40.599,88.146
38.0,3.6,34.4,4.508,3.638,22.142,-32.883,78.237,-41.355,88.503
39.0,3.6,34.3,3.715,3.191,21.67,-32.97,78.054,-42.229,88.754
40.0,3.6,34.4,2.923,2.648,21.198,-32.498,78.12,-43.017,89.188
41.0,3.6,34.1,2.732,2.345,20.56,-31.736,77.999,-43.72,89.423
42.0,3.6,33.6,2.771,2.088,20.448,-30.472,77.906,-44.394,89.673
43.0,3.6,33.1,2.974,1.806,21.026,-29.278,77.86,-45.051,89.96
44.0,3.6,32.5,3.489,1.573,21.892,-29.228,77.705,-45.671,90.144
45.0,3.6,32.4,3.119,1.649,21.561,-29.707,77.647,-46.192,90.354
46.0,3.6,32.4,3.101,1.502,23.992,-29.173,77.672,-46.993,90.788
47.0,3.6,32.6,2.971,1.72,24.527,-28.922,77.698,-47.748,91.204
48.0,3.6,32.7,2.76,2.203,24.281,-28.671,77.663,-48.365,91.497
49.0,3.6,32.5,2.699,2.596,26.308,-27.683,77.523,-48.865,91.642
50.0,3.6,32.0,2.874,3.174,26.093,-28.184,77.437,-49.39,91.852
51.0,3.6,31.3,2.937,3.694,27.388,-28.042,77.51,-50.084,92.287
52.0,3.5,30.6,3.231,4.005,27.531,-27.908,77.452,-50.608,92.524
53.0,3.5,30.1,3.622,4.196,26.475,-27.924,77.307,-50.954,92.592
54.0,3.5,30.1,3.604,4.546,25.974,-27.928,77.359,-51.331,92.841
55.0,3.4,29.5,3.586,4.424,25.468,-27.754,77.228,-52.024,93.122
56.0,3.4,29.4,3.167,4.335,24.11,-28.571,77.243,-52.616,93.468
57.0,3.4,29.5,2.975,4.217,22.607,-29.516,77.203,-53.092,93.703
58.0,3.3,29.5,3.32,4.037,21.339,-30.188,77.0,-53.482,93.761
59.0,3.3,29.8,3.18,3.956,19.255,-32.307,76.958,-53.981,94.011
60.0,3.2,30.0,3.747,3.871,18.278,-32.81,76.894,-54.365,94.178
61.0,3.2,30.2,4.253,3.825,17.275,-33.534,76.779,-54.718,94.288
62.0,3.2,30.5,4.469,3.811,16.364,-34.505,76.696,-55.105,94.444
63.0,3.1,30.7,4.365,3.791,16.46,-34.694,76.831,-55.617,94.852
64.0,3.1,31.0,4.262,3.879,16.556,-34.918,76.722,-55.923,94.943
65.0,3.0,31.3,4.159,3.973,16.651,-35.145,76.6,-56.218,95.017
66.0,3.0,31.5,3.986,4.122,16.648,-35.344,76.495,-56.496,95.097
67.0,3.0,31.6,3.672,4.384,16.467,-35.482,76.429,-56.739,95.189
68.0,2.9,30.7,3.106,4.794,16.828,-35.298,76.453,-56.944,95.33
69.0,2.9,30.5,2.538,4.931,17.19,-35.884,76.368,-57.227,95.431
70.0,2.9,30.1,2.023,4.963,17.27,-36.765,76.185,-57.36,95.364
71.0,2.8,29.5,1.58,4.943,16.955,-37.612,75.951,-57.306,95.145
72.0,2.8,29.5,1.132,4.407,16.636,-38.204,76.003,-57.95,95.576
73.0,2.8,29.5,1.035,3.831,17.224,-38.031,76.004,-58.429,95.868
74.0,2.7,29.7,1.07,2.912,18.082,-37.363,75.957,-58.894,96.116
75.0,2.7,30.3,1.144,1.685,18.957,-36.308,75.859,-59.314,96.297
76.0,2.7,30.6,1.216,0.954,19.818,-34.909,75.682,-59.217,96.1
77.0,2.6,31.1,1.343,0.209,20.354,-33.483,75.718,-60.229,96.756
78.0,2.6,31.3,1.482,-0.347,20.799,-32.199,75.732,-60.803,97.126
79.0,2.5,31.1,1.599,-0.7,21.328,-30.928,75.671,-60.638,96.975
80.0,2.5,31.7,1.571,-1.098,22.523,-28.583,75.668,-60.837,97.096
81.0,2.4,31.2,1.544,-1.259,23.717,-28.075,75.659,-61.263,97.355
82.0,2.4,30.8,1.229,-1.412,24.151,-27.885,75.686,-61.662,97.627
83.0,2.3,31.2,0.529,-1.66,23.564,-27.44,75.749,-61.957,97.863
84.0,2.3,30.7,-0.174,-2.091,22.974,-27.514,75.627,-62.525,98.126
85.0,2.2,30.5,-1.127,-2.518,21.45,-27.587,75.623,-62.884,98.353
86.0,2.1,30.7,-2.127,-2.911,19.712,-27.021,75.631,-63.203,98.564
87.0,2.0,31.0,-3.018,-3.238,18.308,-25.209,75.565,-63.609,98.774
88.0,1.9,31.5,-3.931,-3.625,16.069,-25.868,75.484,-63.861,98.874
89.0,1.8,31.7,-4.838,-4.215,13.818,-25.597,75.573,-64.172,99.143
90.0,1.7,31.6,-5.742,-4.943,11.576,-24.642,75.778,-64.527,99.53
91.0,1.6,31.6,-6.646,-5.672,9.334,-23.686,75.983,-64.882,99.916
92.0,1.4,31.6,-7.551,-6.4,7.091,-22.73,76.188,-65.237,100.303
93.0,1.3,31.6,-8.455,-7.129,4.847,-21.774,76.394,-65.592,100.69
94.0,1.2,31.5,-9.404,-7.906,2.614,-20.716,76.627,-65.964,101.11
95.0,1.1,30.3,-11.16,-9.602,0.615,-17.757,77.395,-66.652,102.142
96.0,0.9,28.9,-12.635,-11.343,-1.267,-14.701,78.341,-66.841,102.984
97.0,0.8,27.3,-13.953,-13.109,-3.085,-11.592,79.388,-66.751,103.726
98.0,0.6,25.7,-15.272,-14.876,-4.904,-8.479,80.435,-66.661,104.473
99.0,0.5,23.1,-16.745,-16.925,-6.775,-6.847,81.396,-67.218,105.571
100.0,0.4,20.4,-19.198,-19.319,-7.251,-6.454,81.58,-67.464,105.872
101.0,0.2,18.2,-23.736,-22.3,-4.577,-7.852,80.084,-66.587,104.168
102.0,0.0,16.0,-28.281,-25.285,-1.898,-9.252,78.586,-65.708,102.464
0.0,2.4,0.0,-11.0,-11.0,0.0,0.0,81.113,-15.767,82.631
1.0,2.3,0.3,-10.59,-9.575,-7.032,3.451,79.735,-6.229,79.981
2.0,2.3,0.8,-7.315,-6.937,-3.54,1.658,80.331,-6.788,80.617
3.0,2.3,1.5,-4.043,-4.378,-0.354,0.148,80.9,-7.437,81.242
4.0,2.3,4.7,-1.006,-3.123,-1.791,2.806,81.058,-9.34,81.595
5.0,2.4,7.9,2.021,-1.871,-3.222,5.454,81.215,-11.237,81.99
6.0,2.4,17.8,4.864,0.048,-6.088,8.45,80.762,-13.492,81.884
7.0,2.4,25.5,5.657,1.376,-6.633,6.855,80.748,-14.488,82.039
8.0,2.4,30.5,6.633,3.216,-3.701,3.136,80.707,-15.378,82.161
9.0,2.5,34.7,7.953,5.382,0.527,-0.975,80.586,-16.387,82.237
10.0,2.5,39.4,9.587,7.612,4.42,-5.735,80.429,-17.126,82.233
11.0,2.6,43.2,11.467,9.495,7.735,-9.723,80.215,-17.973,82.205
12.0,2.6,44.3,12.837,10.32,10.519,-11.729,80.023,-19.313,82.322
13.0,2.7,44.4,13.301,10.181,12.899,-14.518,79.959,-20.352,82.509
14.0,2.7,44.4,13.624,9.944,15.307,-17.266,79.881,-21.36,82.688
15.0,2.8,43.5,12.652,8.812,17.908,-19.549,79.672,-22.04,82.665
16.0,2.9,42.5,11.38,7.967,20.711,-20.643,79.864,-23.41,83.224
17.0,2.9,41.6,9.83,7.191,20.555,-21.6,79.804,-24.258,83.411
18.0,3.0,40.7,8.775,6.79,21.817,-21.662,79.82,-25.372,83.756
19.0,3.1,40.3,8.24,6.631,22.263,-21.43,79.751,-26.355,83.994
20.0,3.2,40.0,7.906,6.543,21.941,-21.188,79.617,-27.199,84.136
21.0,3.2,40.0,7.776,6.486,22.086,-20.856,79.475,-27.972,84.254
22.0,3.3,40.3,8.017,6.517,23.228,-20.525,79.322,-28.674,84.346
23.0,3.4,40.8,8.402,6.631,25.082,-20.764,79.185,-29.477,84.494
24.0,3.4,41.2,8.804,6.471,26.621,-22.153,79.078,-30.259,84.67
25.0,3.5,41.8,9.122,6.491,28.31,-22.591,79.0,-31.13,84.914
26.0,3.6,42.1,9.282,6.364,29.593,-22.851,78.975,-32.024,85.221
27.0,3.6,42.4,9.369,6.181,31.533,-22.687,78.9,-32.873,85.475
28.0,3.7,42.6,9.281,5.876,32.624,-22.379,78.832,-33.759,85.757
29.0,3.7,42.6,8.98,5.393,32.509,-22.461,78.783,-34.696,86.086
30.0,3.8,42.5,8.49,4.766,32.456,-23.052,78.713,-35.611,86.395
31.0,3.8,42.4,7.561,4.076,31.716,-22.625,78.76,-36.573,86.841
32.0,3.9,42.0,6.701,3.624,30.929,-23.144,78.675,-37.352,87.096
33.0,3.9,41.6,5.926,3.327,29.791,-23.773,78.645,-38.133,87.407
34.0,3.9,41.2,5.349,3.235,28.89,-24.003,78.596,-38.81,87.66
35.0,3.9,41.0,5.041,3.261,28.516,-23.848,78.517,-39.46,87.877
36.0,4.0,41.1,4.953,3.305,28.581,-23.785,78.422,-40.156,88.108
37.0,4.0,41.6,4.847,3.386,28.618,-24.645,78.304,-40.756,88.279
38.0,4.0,42.3,4.671,3.494,28.625,-25.415,78.276,-41.53,88.614
39.0,4.0,42.8,4.374,3.608,29.051,-26.664,78.236,-42.255,88.922
40.0,4.1,43.1,4.1,3.733,29.679,-27.768,78.27,-43.035,89.325
41.0,4.1,43.2,3.963,3.866,30.012,-28.354,78.331,-43.83,89.764
42.0,4.1,43.1,3.995,4.002,29.715,-28.378,78.34,-44.567,90.133
43.0,4.1,43.0,4.026,4.137,29.419,-28.401,78.349,-45.304,90.507
44.0,4.1,43.0,4.211,4.318,29.123,-28.205,78.286,-46.027,90.817
45.0,4.1,42.9,4.422,4.475,28.84,-27.962,78.225,-46.702,91.109
46.0,4.1,42.8,4.563,4.526,28.106,-27.626,78.151,-47.368,91.39
47.0,4.1,42.9,4.59,4.424,26.888,-27.156,78.068,-48.048,91.673
48.0,4.1,43.2,4.605,4.22,26.659,-26.616,78.07,-48.674,92.002
49.0,4.0,43.5,4.599,3.644,27.092,-24.737,77.919,-49.235,92.173
50.0,4.0,43.9,4.521,3.119,27.654,-24.242,77.866,-49.824,92.444
51.0,4.0,44.3,4.389,2.635,28.037,-24.409,77.901,-50.481,92.83
52.0,4.0,44.6,4.236,2.167,28.034,-24.056,77.969,-51.198,93.278
53.0,3.9,44.6,4.079,2.255,27.938,-23.322,77.983,-51.582,93.501
54.0,3.9,44.4,4.067,2.341,28.145,-22.596,77.955,-52.153,93.796
55.0,3.9,43.6,4.151,2.716,28.141,-22.194,77.888,-52.625,94.003
56.0,3.8,42.6,4.336,3.394,28.229,-21.973,77.771,-52.972,94.101
57.0,3.8,41.8,4.679,4.118,29.743,-21.211,77.578,-53.416,94.191
58.0,3.8,41.6,4.956,4.67,31.217,-20.417,77.462,-53.821,94.326
59.0,3.7,41.6,5.184,4.915,32.457,-20.604,77.335,-54.386,94.548
60.0,3.7,41.9,5.28,4.893,33.214,-21.543,77.238,-55.025,94.839
61.0,3.6,42.5,5.152,4.697,33.258,-22.756,77.225,-55.607,95.169
62.0,3.6,43.0,4.929,4.682,32.982,-23.277,77.184,-56.367,95.583
63.0,3.5,43.2,4.56,4.666,32.773,-23.797,77.125,-56.789,95.785
64.0,3.5,43.4,4.104,4.896,32.492,-24.423,77.081,-57.167,95.972
65.0,3.5,43.6,3.599,5.511,32.082,-25.12,77.065,-57.686,96.269
66.0,3.4,43.5,2.983,6.319,31.902,-24.804,77.012,-58.205,96.539
67.0,3.4,43.6,2.313,7.219,30.174,-25.322,76.902,-58.637,96.714
68.0,3.3,43.7,1.625,8.147,27.971,-26.097,76.775,-59.043,96.862
69.0,3.3,43.9,0.974,8.905,25.915,-26.718,76.658,-59.448,97.018
70.0,3.2,44.0,0.622,8.257,25.07,-26.077,76.628,-59.847,97.238
71.0,3.1,44.2,0.271,7.611,24.226,-25.436,76.597,-60.246,97.459
72.0,3.0,44.3,-0.08,6.965,23.383,-24.795,76.567,-60.644,97.681
73.0,3.0,44.4,-0.431,6.319,22.541,-24.155,76.537,-61.042,97.904
74.0,2.9,44.6,-0.781,5.675,21.7,-23.516,76.506,-61.439,98.128
75.0,2.8,44.7,-1.131,5.031,20.859,-22.878,76.476,-61.836,98.353
76.0,2.8,44.9,-1.48,4.387,20.02,-22.24,76.446,-62.233,98.579
77.0,2.7,45.0,-1.829,3.745,19.181,-21.602,76.415,-62.629,98.805
78.0,2.7,45.1,-2.178,3.103,18.343,-20.966,76.385,-63.025,99.033
79.0,2.6,45.3,-2.527,2.462,17.506,-20.33,76.355,-63.42,99.261
80.0,2.6,45.4,-2.875,1.821,16.67,-19.695,76.325,-63.815,99.49
81.0,2.5,45.6,-3.222,1.181,15.835,-19.061,76.295,-64.209,99.72
82.0,2.4,45.7,-3.57,0.542,15.001,-18.427,76.265,-64.603,99.951
83.0,2.4,47.1,-4.071,0.077,14.413,-16.974,76.283,-65.079,100.273
84.0,2.3,49.3,-4.695,-0.199,13.826,-14.762,76.35,-65.615,100.672
85.0,2.2,48.4,-5.081,-0.327,11.309,-12.943,76.425,-66.001,100.981
86.0,2.0,47.5,-5.467,-0.456,8.792,-11.124,76.5,-66.387,101.29
87.0,1.9,46.6,-5.853,-0.584,6.276,-9.306,76.574,-66.772,101.6
88.0,1.8,45.7,-6.24,-0.713,3.76,-7.487,76.649,-67.158,101.911
89.0,1.7,44.7,-6.626,-0.841,1.243,-5.668,76.724,-67.544,102.222
90.0,1.6,41.8,-6.908,-1.027,-1.727,-4.482,76.854,-67.873,102.537
91.0,1.4,36.8,-7.14,-1.349,-5.078,-4.003,77.045,-68.15,102.865
92.0,1.3,35.0,-8.616,-3.029,-6.044,-3.468,77.235,-68.633,103.326
93.0,1.1,33.2,-10.093,-4.711,-7.01,-2.934,77.424,-69.116,103.788
94.0,1.0,31.6,-12.146,-6.385,-7.63,-2.401,77.638,-69.869,104.449
95.0,0.8,30.7,-16.453,-8.028,-6.891,-1.879,77.947,-71.671,105.89
96.0,0.6,29.8,-20.765,-9.673,-6.152,-1.356,78.256,-73.476,107.345
97.0,0.4,29.0,-25.082,-11.319,-5.413,-0.832,78.566,-75.283,108.813
98.0,0.3,28.1,-29.405,-12.968,-4.672,-0.307,78.876,-77.092,110.294
99.0,0.1,28.2,-29.987,-14.582,-4.085,0.206,78.882,-76.637,109.981
99.5,0.0,28.3,-29.923,-15.385,-3.806,0.461,78.856,-76.195,109.655
0.0,2.4,0.0,-11.0,-11.0,0.0,0.0,81.113,-15.767,82.631
1.0,2.3,0.3,-10.59,-9.575,-7.032,3.451,79.735,-6.229,79.981
2.0,2.3,0.8,-7.315,-6.937,-3.54,1.658,80.331,-6.788,80.617
3.0,2.3,1.5,-4.043,-4.378,-0.354,0.148,80.9,-7.437,81.242
4.0,2.3,4.7,-1.006,-3.123,-1.791,2.806,81.058,-9.34,81.595
5.0,2.4,7.9,2.021,-1.871,-3.222,5.454,81.215,-11.237,81.99
6.0,2.4,17.8,4.864,0.048,-6.088,8.45,80.762,-13.492,81.884
7.0,2.4,25.5,5.657,1.376,-6.633,6.855,80.748,-14.488,82.039
8.0,2.4,30.5,6.633,3.216,-3.701,3.136,80.707,-15.378,82.161
9.0,2.5,34.7,7.953,5.382,0.527,-0.975,80.586,-16.387,82.237
10.0,2.5,39.4,9.587,7.612,4.42,-5.735,80.429,-17.126,82.233
11.0,2.6,43.2,11.467,9.495,7.735,-9.723,80.215,-17.973,82.205
12.0,2.6,44.3,12.837,10.32,10.519,-11.729,80.023,-19.313,82.322
13.0,2.7,44.4,13.301,10.181,12.899,-14.518,79.959,-20.352,82.509
14.0,2.7,44.4,13.624,9.944,15.307,-17.266,79.881,-21.36,82.688
15.0,2.8,43.5,12.652,8.812,17.908,-19.549,79.672,-22.04,82.665
16.0,2.9,42.5,11.38,7.967,20.711,-20.643,79.864,-23.41,83.224
17.0,2.9,41.6,9.83,7.191,20.555,-21.6,79.804,-24.258,83.411
18.0,3.0,40.7,8.775,6.79,21.817,-21.662,79.82,-25.372,83.756
19.0,3.1,40.3,8.24,6.631,22.263,-21.43,79.751,-26.355,83.994
20.0,3.2,40.0,7.906,6.543,21.941,-21.188,79.617,-27.199,84.136
21.0,3.2,40.0,7.776,6.486,22.086,-20.856,79.475,-27.972,84.254
22.0,3.3,40.3,8.017,6.517,23.228,-20.525,79.322,-28.674,84.346
23.0,3.4,40.8,8.402,6.631,25.082,-20.764,79.185,-29.477,84.494
24.0,3.4,41.2,8.804,6.471,26.621,-22.153,79.078,-30.259,84.67
25.0,3.5,41.8,9.122,6.491,28.31,-22.591,79.0,-31.13,84.914
26.0,3.6,42.1,9.282,6.364,29.593,-22.851,78.975,-32.024,85.221
27.0,3.6,42.4,9.369,6.181,31.533,-22.687,78.9,-32.873,85.475
28.0,3.7,42.6,9.281,5.876,32.624,-22.379,78.832,-33.759,85.757
29.0,3.7,42.6,8.98,5.393,32.509,-22.461,78.783,-34.696,86.086
30.0,3.8,42.5,8.49,4.766,32.456,-23.052,78.713,-35.611,86.395
31.0,3.8,42.4,7.561,4.076,31.716,-22.625,78.76,-36.573,86.841
32.0,3.9,42.0,6.701,3.624,30.929,-23.144,78.675,-37.352,87.096
33.0,3.9,41.6,5.926,3.327,29.791,-23.773,78.645,-38.133,87.407
34.0,3.9,41.2,5.349,3.235,28.89,-24.003,78.596,-38.81,87.66
35.0,3.9,41.0,5.041,3.261,28.516,-23.848,78.517,-39.46,87.877
36.0,4.0,41.1,4.953,3.305,28.581,-23.785,78.422,-40.156,88.108
37.0,4.0,41.6,4.847,3.386,28.618,-24.645,78.304,-40.756,88.279
38.0,4.0,42.3,4.671,3.494,28.625,-25.415,78.276,-41.53,88.614
39.0,4.0,42.8,4.374,3.608,29.051,-26.664,78.236,-42.255,88.922
40.0,4.1,43.1,4.1,3.733,29.679,-27.768,78.27,-43.035,89.325
41.0,4.1,43.2,3.963,3.866,30.012,-28.354,78.331,-43.83,89.764
42.0,4.1,43.1,3.995,4.002,29.715,-28.378,78.34,-44.567,90.133
43.0,4.1,43.0,4.026,4.137,29.419,-28.401,78.349,-45.304,90.507
44.0,4.1,43.0,4.211,4.318,29.123,-28.205,78.286,-46.027,90.817
45.0,4.1,42.9,4.422,4.475,28.84,-27.962,78.225,-46.702,91.109
46.0,4.1,42.8,4.563,4.526,28.106,-27.626,78.151,-47.368,91.39
47.0,4.1,42.9,4.59,4.424,26.888,-27.156,78.068,-48.048,91.673
48.0,4.1,43.2,4.605,4.22,26.659,-26.616,78.07,-48.674,92.002
49.0,4.0,43.5,4.599,3.644,27.092,-24.737,77.919,-49.235,92.173
50.0,4.0,43.9,4.521,3.119,27.654,-24.242,77.866,-49.824,92.444
51.0,4.0,44.3,4.389,2.635,28.037,-24.409,77.901,-50.481,92.83
52.0,4.0,44.6,4.236,2.167,28.034,-24.056,77.969,-51.198,93.278
53.0,3.9,44.6,4.079,2.255,27.938,-23.322,77.983,-51.582,93.501
54.0,3.9,44.4,4.067,2.341,28.145,-22.596,77.955,-52.153,93.796
55.0,3.9,43.6,4.151,2.716,28.141,-22.194,77.888,-52.625,94.003
56.0,3.8,42.6,4.336,3.394,28.229,-21.973,77.771,-52.972,94.101
57.0,3.8,41.8,4.679,4.118,29.743,-21.211,77.578,-53.416,94.191
58.0,3.8,41.6,4.956,4.67,31.217,-20.417,77.462,-53.821,94.326
59.0,3.7,41.6,5.184,4.915,32.457,-20.604,77.335,-54.386,94.548
60.0,3.7,41.9,5.28,4.893,33.214,-21.543,77.238,-55.025,94.839
61.0,3.6,42.5,5.152,4.697,33.258,-22.756,77.225,-55.607,95.169
62.0,3.6,43.0,4.929,4.682,32.982,-23.277,77.184,-56.367,95.583
63.0,3.5,43.2,4.56,4.666,32.773,-23.797,77.125,-56.789,95.785
64.0,3.5,43.4,4.104,4.896,32.492,-24.423,77.081,-57.167,95.972
65.0,3.5,43.6,3.599,5.511,32.082,-25.12,77.065,-57.686,96.269
66.0,3.4,43.5,2.983,6.319,31.902,-24.804,77.012,-58.205,96.539
67.0,3.4,43.6,2.313,7.219,30.174,-25.322,76.902,-58.637,96.714
68.0,3.3,43.7,1.625,8.147,27.971,-26.097,76.775,-59.043,96.862
69.0,3.3,43.9,0.974,8.905,25.915,-26.718,76.658,-59.448,97.018
70.0,3.2,44.0,0.622,8.257,25.07,-26.077,76.628,-59.847,97.238
71.0,3.1,44.2,0.271,7.611,24.226,-25.436,76.597,-60.246,97.459
72.0,3.0,44.3,-0.08,6.965,23.383,-24.795,76.567,-60.644,97.681
73.0,3.0,44.4,-0.431,6.319,22.541,-24.155,76.537,-61.042,97.904
74.0,2.9,44.6,-0.781,5.675,21.7,-23.516,76.506,-61.439,98.128
75.0,2.8,44.7,-1.131,5.031,20.859,-22.878,76.476,-61.836,98.353
76.0,2.8,44.9,-1.48,4.387,20.02,-22.24,76.446,-62.233,98.579
77.0,2.7,45.0,-1.829,3.745,19.181,-21.602,76.415,-62.629,98.805
78.0,2.7,45.1,-2.178,3.103,18.343,-20.966,76.385,-63.025,99.033
79.0,2.6,45.3,-2.527,2.462,17.506,-20.33,76.355,-63.42,99.261
80.0,2.6,45.4,-2.875,1.821,16.67,-19.695,76.325,-63.815,99.49
81.0,2.5,45.6,-3.222,1.181,15.835,-19.061,76.295,-64.209,99.72
82.0,2.4,45.7,-3.57,0.542,15.001,-18.427,76.265,-64.603,99.951
83.0,2.4,47.1,-4.071,0.077,14.413,-16.974,76.283,-65.079,100.273
84.0,2.3,49.3,-4.695,-0.199,13.826,-14.762,76.35,-65.615,100.672
85.0,2.2,48.4,-5.081,-0.327,11.309,-12.943,76.425,-66.001,100.981
86.0,2.0,47.5,-5.467,-0.456,8.792,-11.124,76.5,-66.387,101.29
87.0,1.9,46.6,-5.853,-0.584,6.276,-9.306,76.574,-66.772,101.6
88.0,1.8,45.7,-6.24,-0.713,3.76,-7.487,76.649,-67.158,101.911
89.0,1.7,44.7,-6.626,-0.841,1.243,-5.668,76.724,-67.544,102.222
90.0,1.6,41.8,-6.908,-1.027,-1.727,-4.482,76.854,-67.873,102.537
91.0,1.4,36.8,-7.14,-1.349,-5.078,-4.003,77.045,-68.15,102.865
92.0,1.3,35.0,-8.616,-3.029,-6.044,-3.468,77.235,-68.633,103.326
93.0,1.1,33.2,-10.093,-4.711,-7.01,-2.934,77.424,-69.116,103.788
94.0,1.0,31.6,-12.146,-6.385,-7.63,-2.401,77.638,-69.869,104.449
95.0,0.8,30.7,-16.453,-8.028,-6.891,-1.879,77.947,-71.671,105.89
96.0,0.6,29.8,-20.765,-9.673,-6.152,-1.356,78.256,-73.476,107.345
